index,program,pred_y_hat,pred_side,true_y,true_side,error,direction_correct,verdict
37,McCat_04-bisect,0.9998520612716675,v2,0.915869951248169,v2,0.08398211002349854,True,O1-g ≈ O3-g（差异在 ±5% 内）
38,McCat_08-main,1.0004551410675049,v1,1.01509428024292,v1,-0.014639139175415039,True,O1-g ≈ O3-g（差异在 ±5% 内）
39,McCat_09-vor,1.0004677772521973,v1,0.9894737005233765,v2,0.0109940767288208,False,O1-g ≈ O3-g（差异在 ±5% 内）
40,McCat_12-IOtest,1.0000673532485962,v1,1.0068026781082153,v1,-0.006735324859619141,True,O1-g ≈ O3-g（差异在 ±5% 内）
41,McCat_15-trie,1.0001288652420044,v1,1.0027447938919067,v1,-0.0026159286499023438,True,O1-g ≈ O3-g（差异在 ±5% 内）
42,McCat_17-bintr,1.0026289224624634,v1,1.0,v1,0.002628922462463379,True,O1-g ≈ O3-g（差异在 ±5% 内）
43,McCat_18-imp,0.999809205532074,v2,0.9877095222473145,v2,0.012099683284759521,True,O1-g ≈ O3-g（差异在 ±5% 内）
44,MiBench_automotive-basicmath,1.0000492334365845,v1,1.0,v1,4.9233436584472656e-05,True,O1-g ≈ O3-g（差异在 ±5% 内）
45,MiBench_automotive-bitcount,0.9998073577880859,v2,0.9595015645027161,v2,0.04030579328536987,True,O1-g ≈ O3-g（差异在 ±5% 内）
46,MiBench_automotive-susan,0.9994258880615234,v2,0.995555579662323,v2,0.0038703083992004395,True,O1-g ≈ O3-g（差异在 ±5% 内）
47,MiBench_consumer-jpeg,1.0003211498260498,v1,0.8711234331130981,v2,0.12919771671295166,False,O1-g ≈ O3-g（差异在 ±5% 内）
48,MiBench_consumer-lame,0.9982745051383972,v2,0.8993902206420898,v2,0.09888428449630737,True,O1-g ≈ O3-g（差异在 ±5% 内）
49,MiBench_consumer-typeset,1.0001945495605469,v1,0.9915858507156372,v2,0.008608698844909668,False,O1-g ≈ O3-g（差异在 ±5% 内）
50,MiBench_network-dijkstra,1.00022554397583,v1,1.0008217096328735,v1,-0.000596165657043457,True,O1-g ≈ O3-g（差异在 ±5% 内）
