index,program,pred_y_hat,pred_side,true_y,true_side,error,direction_correct,verdict
32,MallocBench_cfrac,0.9668179154396057,v2,0.9811320900917053,v2,-0.01431417465209961,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
33,MallocBench_espresso,1.0285546779632568,v1,1.0178571939468384,v1,0.010697484016418457,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
34,MallocBench_gs,0.952785849571228,v2,0.9429734945297241,v2,0.009812355041503906,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
35,McCat_01-qbsort,0.9691290259361267,v2,0.9773755669593811,v2,-0.008246541023254395,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
36,McCat_04-bisect,1.0593739748001099,v1,1.1033755540847778,v1,-0.04400157928466797,True,O3-bolt 优于 O3-bolt-opt（快 5.6%，加速比 1.06x）
37,McCat_08-main,1.0008670091629028,v1,1.0,v1,0.000867009162902832,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
38,McCat_09-vor,1.0275704860687256,v1,1.0160000324249268,v1,0.011570453643798828,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
39,McCat_12-IOtest,1.0009328126907349,v1,0.9932432174682617,v2,0.0076895952224731445,False,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
40,McCat_15-trie,1.0080753564834595,v1,1.0225716829299927,v1,-0.014496326446533203,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
41,McCat_17-bintr,0.9978221654891968,v2,1.0,v1,-0.0021778345108032227,False,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
42,McCat_18-imp,1.01752507686615,v1,1.0995086431503296,v1,-0.08198356628417969,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
43,MiBench_automotive-basicmath,0.9936895370483398,v2,1.0,v1,-0.006310462951660156,False,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
44,MiBench_automotive-bitcount,0.9476428627967834,v2,0.9655172228813171,v2,-0.01787436008453369,True,O3-bolt-opt 优于 O3-bolt（快 5.2%，加速比 1.06x）
45,MiBench_automotive-susan,0.9771533012390137,v2,0.9868420958518982,v2,-0.009688794612884521,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
46,MiBench_consumer-jpeg,0.992115318775177,v2,0.9871600270271301,v2,0.004955291748046875,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
47,MiBench_consumer-lame,0.9932929873466492,v2,0.9879518151283264,v2,0.005341172218322754,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
48,MiBench_consumer-typeset,0.991997480392456,v2,0.9885993003845215,v2,0.0033981800079345703,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
49,MiBench_network-dijkstra,0.9345663189888,v2,0.9219105243682861,v2,0.012655794620513916,True,O3-bolt-opt 优于 O3-bolt（快 6.5%，加速比 1.07x）
50,MiBench_network-patricia,0.998956024646759,v2,0.9957173466682434,v2,0.003238677978515625,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
51,MiBench_office-ispell,1.004416584968567,v1,1.0065828561782837,v1,-0.002166271209716797,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
52,MiBench_office-stringsearch,1.0080562829971313,v1,1.0157458782196045,v1,-0.0076895952224731445,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
53,MiBench_security-rijndael,1.062544822692871,v1,1.0591099262237549,v1,0.003434896469116211,True,O3-bolt 优于 O3-bolt-opt（快 5.9%，加速比 1.06x）
54,MiBench_security-sha,0.9992269277572632,v2,1.00746750831604,v1,-0.008240580558776855,False,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
55,MiBench_telecomm-CRC32,1.0076041221618652,v1,1.006880760192871,v1,0.0007233619689941406,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
56,MiBench_telecomm-FFT,1.0008127689361572,v1,0.9969488978385925,v2,0.0038638710975646973,False,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
57,MiBench_telecomm-adpcm,1.0007026195526123,v1,0.9975786805152893,v2,0.003123939037322998,False,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
58,MiBench_telecomm-gsm,1.0041133165359497,v1,0.9928401112556458,v2,0.011273205280303955,False,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
59,NPB-serial_is,1.0005465745925903,v1,1.0,v1,0.000546574592590332,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
60,Olden_bh,1.007714033126831,v1,1.0,v1,0.007714033126831055,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
61,Olden_bisort,0.9752252101898193,v2,0.989130437374115,v2,-0.013905227184295654,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
62,Olden_em3d,1.7624945640563965,v1,1.6428571939468384,v1,0.1196373701095581,True,O3-bolt 优于 O3-bolt-opt（快 43.3%，加速比 1.76x）
63,Olden_health,1.0020852088928223,v1,1.0,v1,0.0020852088928222656,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
64,Olden_mst,0.9980647563934326,v2,1.0019999742507935,v1,-0.00393521785736084,False,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
65,Olden_perimeter,0.9870114922523499,v2,0.991150438785553,v2,-0.004138946533203125,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
66,Olden_power,0.9722824096679688,v2,0.9870129823684692,v2,-0.014730572700500488,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
67,Olden_treeadd,1.0001035928726196,v1,1.004878044128418,v1,-0.00477445125579834,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
68,Olden_tsp,1.0184584856033325,v1,1.0114942789077759,v1,0.006964206695556641,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
69,Olden_voronoi,1.0059813261032104,v1,1.0060606002807617,v1,-7.927417755126953e-05,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
70,PAQ8p,1.003416657447815,v1,1.0,v1,0.0034166574478149414,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
71,Prolangs-C++_NP,1.0093410015106201,v1,1.0239115953445435,v1,-0.01457059383392334,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
72,Prolangs-C++_deriv1,1.0014433860778809,v1,1.001434326171875,v1,9.059906005859375e-06,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
73,Prolangs-C++_deriv2,1.0006804466247559,v1,1.007844090461731,v1,-0.007163643836975098,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
74,Prolangs-C++_employ,1.0092164278030396,v1,1.0103806257247925,v1,-0.0011641979217529297,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
75,Prolangs-C++_fsm,1.0000090599060059,v1,1.00829017162323,v1,-0.008281111717224121,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
76,Prolangs-C++_garage,1.007218837738037,v1,1.0092887878417969,v1,-0.0020699501037597656,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
77,Prolangs-C++_life,1.0506573915481567,v1,1.0285714864730835,v1,0.022085905075073242,True,O3-bolt 优于 O3-bolt-opt（快 4.8%，加速比 1.05x）
78,Prolangs-C++_objects,1.0075263977050781,v1,1.0145666599273682,v1,-0.007040262222290039,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
79,Prolangs-C++_ocean,1.0003712177276611,v1,0.9920381903648376,v2,0.008333027362823486,False,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
80,Prolangs-C++_office,1.0025842189788818,v1,0.997615396976471,v2,0.004968822002410889,False,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
81,Prolangs-C++_primes,0.9701810479164124,v2,0.9520547986030579,v2,0.018126249313354492,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
82,Prolangs-C++_shapes,1.000457763671875,v1,1.000860333442688,v1,-0.0004025697708129883,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
83,Prolangs-C++_simul,1.0002652406692505,v1,0.9926693439483643,v2,0.0075958967208862305,False,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
84,Prolangs-C++_trees,1.0044840574264526,v1,1.0262550115585327,v1,-0.021770954132080078,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
85,Prolangs-C_TimberWolfMC,1.0096468925476074,v1,1.0174556970596313,v1,-0.007808804512023926,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
86,Prolangs-C_agrep,1.0177282094955444,v1,1.031045913696289,v1,-0.013317704200744629,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
87,Prolangs-C_allroots,1.010321021080017,v1,1.0127506256103516,v1,-0.0024296045303344727,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
88,Prolangs-C_archie-client,1.00759756565094,v1,1.0116158723831177,v1,-0.004018306732177734,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
89,Prolangs-C_bison,0.9995157718658447,v2,0.993330717086792,v2,0.006185054779052734,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
90,Prolangs-C_cdecl,0.9995772838592529,v2,1.0132883787155151,v1,-0.013711094856262207,False,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
91,Prolangs-C_football,1.0066206455230713,v1,1.0212006568908691,v1,-0.014580011367797852,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
92,Prolangs-C_gnugo,1.0192159414291382,v1,1.0173553228378296,v1,0.0018606185913085938,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
93,Prolangs-C_unix-smail,1.0005853176116943,v1,1.00617516040802,v1,-0.005589842796325684,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
94,Prolangs-C_unix-tbl,1.008121371269226,v1,1.0170725584030151,v1,-0.008951187133789062,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
95,Ptrdist_anagram,0.9711595177650452,v2,0.9833333492279053,v2,-0.012173831462860107,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
96,Ptrdist_bc,0.929127037525177,v2,0.9161290526390076,v2,0.012997984886169434,True,O3-bolt-opt 优于 O3-bolt（快 7.1%，加速比 1.08x）
97,Ptrdist_ft,1.0804269313812256,v1,1.0199999809265137,v1,0.060426950454711914,True,O3-bolt 优于 O3-bolt-opt（快 7.4%，加速比 1.08x）
98,Ptrdist_ks,0.9774772524833679,v2,0.8507462739944458,v2,0.12673097848892212,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
99,Ptrdist_yacr2,1.1072771549224854,v1,1.0833333730697632,v1,0.023943781852722168,True,O3-bolt 优于 O3-bolt-opt（快 9.7%，加速比 1.11x）
100,Rodinia_backprop,1.0018619298934937,v1,1.0,v1,0.0018619298934936523,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
101,Rodinia_hotspot,1.0017480850219727,v1,1.0038909912109375,v1,-0.0021429061889648438,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
102,Rodinia_pathfinder,0.9977832436561584,v2,1.0,v1,-0.0022167563438415527,False,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
103,Rodinia_srad,1.015952706336975,v1,1.0109890699386597,v1,0.00496363639831543,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
104,SciMark2-C,1.0001100301742554,v1,1.0,v1,0.0001100301742553711,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
105,TSVC_ControlFlow-dbl,0.9992896318435669,v2,1.0,v1,-0.0007103681564331055,False,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
106,TSVC_ControlFlow-flt,1.0668646097183228,v1,1.0666667222976685,v1,0.00019788742065429688,True,O3-bolt 优于 O3-bolt-opt（快 6.3%，加速比 1.07x）
107,TSVC_ControlLoops-dbl,0.9969809651374817,v2,1.0,v1,-0.0030190348625183105,False,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
108,TSVC_ControlLoops-flt,0.9976022839546204,v2,1.0,v1,-0.0023977160453796387,False,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
109,TSVC_CrossingThresholds-dbl,0.9999129772186279,v2,1.0,v1,-8.702278137207031e-05,False,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
110,TSVC_CrossingThresholds-flt,1.0005412101745605,v1,1.0,v1,0.0005412101745605469,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
111,TSVC_Equivalencing-dbl,1.0011229515075684,v1,1.0,v1,0.0011229515075683594,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
112,TSVC_Equivalencing-flt,1.0494056940078735,v1,1.0128204822540283,v1,0.036585211753845215,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
113,TSVC_Expansion-dbl,1.0010960102081299,v1,1.0,v1,0.0010960102081298828,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
114,TSVC_Expansion-flt,1.0532745122909546,v1,1.0384615659713745,v1,0.014812946319580078,True,O3-bolt 优于 O3-bolt-opt（快 5.1%，加速比 1.05x）
115,TSVC_GlobalDataFlow-dbl,0.9991861581802368,v2,1.0,v1,-0.0008138418197631836,False,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
116,TSVC_GlobalDataFlow-flt,1.0015699863433838,v1,1.0,v1,0.001569986343383789,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
117,TSVC_IndirectAddressing-dbl,0.9447936415672302,v2,0.9230769276618958,v2,0.021716713905334473,True,O3-bolt-opt 优于 O3-bolt（快 5.5%，加速比 1.06x）
118,TSVC_IndirectAddressing-flt,0.9478520750999451,v2,0.9230769276618958,v2,0.024775147438049316,True,O3-bolt-opt 优于 O3-bolt（快 5.2%，加速比 1.06x）
119,TSVC_InductionVariable-dbl,1.0542504787445068,v1,1.0909091234207153,v1,-0.036658644676208496,True,O3-bolt 优于 O3-bolt-opt（快 5.1%，加速比 1.05x）
120,TSVC_InductionVariable-flt,0.9958281517028809,v2,1.0,v1,-0.004171848297119141,False,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
121,TSVC_LinearDependence-dbl,0.9993019104003906,v2,1.0,v1,-0.000698089599609375,False,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
122,TSVC_LinearDependence-flt,0.9401534795761108,v2,0.931034505367279,v2,0.009118974208831787,True,O3-bolt-opt 优于 O3-bolt（快 6.0%，加速比 1.06x）
123,TSVC_LoopRerolling-dbl,0.9995312690734863,v2,1.0,v1,-0.0004687309265136719,False,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
124,TSVC_LoopRerolling-flt,1.0000584125518799,v1,1.0,v1,5.841255187988281e-05,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
125,TSVC_LoopRestructuring-dbl,1.000611424446106,v1,1.0,v1,0.000611424446105957,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
126,TSVC_LoopRestructuring-flt,0.9994149208068848,v2,1.0,v1,-0.0005850791931152344,False,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
127,TSVC_NodeSplitting-dbl,0.9482533931732178,v2,0.9230769276618958,v2,0.02517646551132202,True,O3-bolt-opt 优于 O3-bolt（快 5.2%，加速比 1.05x）
128,TSVC_NodeSplitting-flt,1.0666178464889526,v1,1.0666667222976685,v1,-4.887580871582031e-05,True,O3-bolt 优于 O3-bolt-opt（快 6.2%，加速比 1.07x）
129,TSVC_Packing-dbl,1.2961915731430054,v1,1.2727272510528564,v1,0.023464322090148926,True,O3-bolt 优于 O3-bolt-opt（快 22.9%，加速比 1.30x）
130,TSVC_Packing-flt,1.2549573183059692,v1,1.25,v1,0.004957318305969238,True,O3-bolt 优于 O3-bolt-opt（快 20.3%，加速比 1.25x）
131,TSVC_Recurrences-dbl,0.9986852407455444,v2,1.0,v1,-0.0013147592544555664,False,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
132,TSVC_Recurrences-flt,0.9990252256393433,v2,1.0,v1,-0.0009747743606567383,False,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
133,TSVC_Reductions-dbl,1.0001976490020752,v1,1.0,v1,0.0001976490020751953,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
134,TSVC_Reductions-flt,0.9987147450447083,v2,1.0,v1,-0.001285254955291748,False,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
135,TSVC_Searching-dbl,1.001078486442566,v1,1.0,v1,0.001078486442565918,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
136,TSVC_Searching-flt,1.0051372051239014,v1,1.0,v1,0.005137205123901367,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
137,TSVC_StatementReordering-dbl,1.0021843910217285,v1,1.0,v1,0.0021843910217285156,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
138,TSVC_StatementReordering-flt,1.0008405447006226,v1,1.0,v1,0.0008405447006225586,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
139,TSVC_Symbolics-dbl,0.8935164213180542,v2,0.9473684430122375,v2,-0.05385202169418335,True,O3-bolt-opt 优于 O3-bolt（快 10.6%，加速比 1.12x）
140,TSVC_Symbolics-flt,0.9205455780029297,v2,0.9189189076423645,v2,0.0016266703605651855,True,O3-bolt-opt 优于 O3-bolt（快 7.9%，加速比 1.09x）
141,Trimaran_enc-3des,1.0584255456924438,v1,1.04347825050354,v1,0.014947295188903809,True,O3-bolt 优于 O3-bolt-opt（快 5.5%，加速比 1.06x）
142,Trimaran_enc-md5,0.9990658760070801,v2,1.0,v1,-0.0009341239929199219,False,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
143,Trimaran_enc-pc1,1.001930594444275,v1,1.0,v1,0.0019305944442749023,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
144,Trimaran_enc-rc4,0.9999671578407288,v2,1.0,v1,-3.2842159271240234e-05,False,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
145,Trimaran_netbench-crc,1.0000149011611938,v1,1.0,v1,1.4901161193847656e-05,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
146,Trimaran_netbench-url,1.0007418394088745,v1,1.0,v1,0.0007418394088745117,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
147,VersaBench_8b10b,1.005429744720459,v1,0.8888888955116272,v2,0.11654084920883179,False,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
148,VersaBench_beamformer,0.9999120831489563,v2,1.0,v1,-8.791685104370117e-05,False,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
149,VersaBench_bmm,0.99956876039505,v2,1.0,v1,-0.00043123960494995117,False,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
150,VersaBench_dbms,1.0086926221847534,v1,1.0,v1,0.008692622184753418,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
151,VersaBench_ecbdes,1.0006853342056274,v1,1.0,v1,0.0006853342056274414,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
152,llubenchmark,0.9989752769470215,v2,1.0,v1,-0.0010247230529785156,False,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
153,mafft,0.9994471669197083,v2,1.0,v1,-0.000552833080291748,False,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
154,mediabench_adpcm_rawcaudio,1.0004165172576904,v1,1.0070452690124512,v1,-0.006628751754760742,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
155,mediabench_adpcm_rawdaudio,1.0016433000564575,v1,1.0165940523147583,v1,-0.014950752258300781,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
156,mediabench_g721_g721encode,0.9981948733329773,v2,0.9961240291595459,v2,0.0020708441734313965,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
157,mediabench_gsm_toast,1.0018812417984009,v1,0.9989919066429138,v2,0.0028893351554870605,False,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
158,mediabench_jpeg_jpeg-6a,1.00169837474823,v1,1.0196435451507568,v1,-0.017945170402526855,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
159,mediabench_mpeg2_mpeg2dec,0.9517756700515747,v2,0.9586296081542969,v2,-0.006853938102722168,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
160,nbench,1.0192561149597168,v1,0.939393937587738,v2,0.07986217737197876,False,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
161,tramp3d-v4,0.9992361068725586,v2,0.9931740760803223,v2,0.006062030792236328,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
