index,program,pred_y_hat,pred_side,true_y,true_side,error,direction_correct,verdict
13,DOE-ProxyApps-C++_HPCCG,0.963641345500946,v2,1.0,v1,-0.036358654499053955,False,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
14,DOE-ProxyApps-C++_PENNANT,0.9877750277519226,v2,1.0,v1,-0.012224972248077393,False,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
15,DOE-ProxyApps-C++_miniFE,1.0174705982208252,v1,1.0,v1,0.017470598220825195,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
16,DOE-ProxyApps-C_CoMD,0.9507797360420227,v2,0.9200000166893005,v2,0.030779719352722168,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
17,DOE-ProxyApps-C_Pathfinder,1.0316482782363892,v1,1.0666667222976685,v1,-0.0350184440612793,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
18,DOE-ProxyApps-C_RSBench,0.9808918237686157,v2,1.0,v1,-0.019108176231384277,False,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
19,DOE-ProxyApps-C_SimpleMOC,0.9697741866111755,v2,0.9696969985961914,v2,7.718801498413086e-05,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
20,DOE-ProxyApps-C_XSBench,0.9256514310836792,v2,0.9375,v2,-0.0118485689163208,True,O3-bolt-opt 优于 O3-bolt（快 7.4%，加速比 1.08x）
21,DOE-ProxyApps-C_miniAMR,0.9793615937232971,v2,1.0,v1,-0.02063840627670288,False,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
22,DOE-ProxyApps-C_miniGMG,0.919448733329773,v2,1.0,v1,-0.08055126667022705,False,O3-bolt-opt 优于 O3-bolt（快 8.1%，加速比 1.09x）
23,Fhourstones,0.9952161908149719,v2,1.0370370149612427,v1,-0.04182082414627075,False,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
24,Fhourstones-3.1,1.021942138671875,v1,1.085714340209961,v1,-0.06377220153808594,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
25,FreeBench_analyzer,1.0038983821868896,v1,0.9962499737739563,v2,0.00764840841293335,False,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
26,FreeBench_distray,0.983406662940979,v2,1.0,v1,-0.016593337059020996,False,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
27,FreeBench_fourinarow,1.0038988590240479,v1,1.0,v1,0.0038988590240478516,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
28,FreeBench_mason,0.9868497252464294,v2,0.984674334526062,v2,0.0021753907203674316,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
29,FreeBench_neural,0.999313473701477,v2,1.0108696222305298,v1,-0.011556148529052734,False,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
30,FreeBench_pcompress2,1.0071989297866821,v1,1.006042242050171,v1,0.0011566877365112305,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
31,FreeBench_pifft,1.0037537813186646,v1,1.0126811265945435,v1,-0.008927345275878906,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
32,MallocBench_cfrac,0.9955105185508728,v2,0.9811320900917053,v2,0.01437842845916748,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
33,MallocBench_espresso,1.0033750534057617,v1,1.0178571939468384,v1,-0.01448214054107666,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
34,MallocBench_gs,0.9935497045516968,v2,0.9429734945297241,v2,0.050576210021972656,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
35,McCat_01-qbsort,1.0022906064987183,v1,0.9773755669593811,v2,0.024915039539337158,False,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
36,McCat_04-bisect,0.9889659285545349,v2,1.1033755540847778,v1,-0.11440962553024292,False,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
37,McCat_08-main,0.9776520133018494,v2,1.0,v1,-0.022347986698150635,False,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
38,McCat_09-vor,0.9961185455322266,v2,1.0160000324249268,v1,-0.019881486892700195,False,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
39,McCat_12-IOtest,1.008346676826477,v1,0.9932432174682617,v2,0.015103459358215332,False,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
40,McCat_15-trie,1.01030433177948,v1,1.0225716829299927,v1,-0.012267351150512695,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
41,McCat_17-bintr,0.9939336180686951,v2,1.0,v1,-0.006066381931304932,False,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
42,McCat_18-imp,1.0077579021453857,v1,1.0995086431503296,v1,-0.09175074100494385,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
43,MiBench_automotive-basicmath,1.0124138593673706,v1,1.0,v1,0.012413859367370605,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
44,MiBench_automotive-bitcount,0.9874052405357361,v2,0.9655172228813171,v2,0.021888017654418945,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
45,MiBench_automotive-susan,0.9905949234962463,v2,0.9868420958518982,v2,0.0037528276443481445,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
46,MiBench_consumer-jpeg,1.0034099817276,v1,0.9871600270271301,v2,0.01624995470046997,False,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
47,MiBench_consumer-lame,0.9855437278747559,v2,0.9879518151283264,v2,-0.0024080872535705566,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
48,MiBench_consumer-typeset,1.013993740081787,v1,0.9885993003845215,v2,0.025394439697265625,False,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
49,MiBench_network-dijkstra,0.9794958233833313,v2,0.9219105243682861,v2,0.057585299015045166,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
50,MiBench_network-patricia,0.9996835589408875,v2,0.9957173466682434,v2,0.003966212272644043,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
51,MiBench_office-ispell,1.02400803565979,v1,1.0065828561782837,v1,0.017425179481506348,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
52,MiBench_office-stringsearch,1.0182279348373413,v1,1.0157458782196045,v1,0.0024820566177368164,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
53,MiBench_security-rijndael,0.9990149736404419,v2,1.0591099262237549,v1,-0.06009495258331299,False,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
54,MiBench_security-sha,1.0035691261291504,v1,1.00746750831604,v1,-0.0038983821868896484,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
55,MiBench_telecomm-CRC32,1.0044509172439575,v1,1.006880760192871,v1,-0.0024298429489135742,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
56,MiBench_telecomm-FFT,0.9993641972541809,v2,0.9969488978385925,v2,0.002415299415588379,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
57,MiBench_telecomm-adpcm,0.9970059394836426,v2,0.9975786805152893,v2,-0.0005727410316467285,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
58,MiBench_telecomm-gsm,0.9873294830322266,v2,0.9928401112556458,v2,-0.0055106282234191895,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
59,NPB-serial_is,0.9992232322692871,v2,1.0,v1,-0.0007767677307128906,False,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
60,Olden_bh,0.9903010129928589,v2,1.0,v1,-0.009698987007141113,False,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
61,Olden_bisort,0.9820554852485657,v2,0.989130437374115,v2,-0.007074952125549316,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
62,Olden_em3d,1.0298247337341309,v1,1.6428571939468384,v1,-0.6130324602127075,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
63,Olden_health,0.991062581539154,v2,1.0,v1,-0.008937418460845947,False,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
64,Olden_mst,0.9724057912826538,v2,1.0019999742507935,v1,-0.02959418296813965,False,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
65,Olden_perimeter,0.9958271384239197,v2,0.991150438785553,v2,0.004676699638366699,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
66,Olden_power,0.9451220035552979,v2,0.9870129823684692,v2,-0.04189097881317139,True,O3-bolt-opt 优于 O3-bolt（快 5.5%，加速比 1.06x）
67,Olden_treeadd,1.0051519870758057,v1,1.004878044128418,v1,0.0002739429473876953,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
68,Olden_tsp,0.9963780045509338,v2,1.0114942789077759,v1,-0.015116274356842041,False,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
69,Olden_voronoi,0.9819586873054504,v2,1.0060606002807617,v1,-0.02410191297531128,False,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
70,PAQ8p,0.9926252961158752,v2,1.0,v1,-0.007374703884124756,False,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
71,Prolangs-C++_NP,1.018072247505188,v1,1.0239115953445435,v1,-0.005839347839355469,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
72,Prolangs-C++_deriv1,1.0178349018096924,v1,1.001434326171875,v1,0.016400575637817383,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
73,Prolangs-C++_deriv2,1.0179740190505981,v1,1.007844090461731,v1,0.010129928588867188,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
74,Prolangs-C++_employ,1.0038262605667114,v1,1.0103806257247925,v1,-0.006554365158081055,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
75,Prolangs-C++_fsm,1.0187668800354004,v1,1.00829017162323,v1,0.01047670841217041,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
76,Prolangs-C++_garage,1.0183160305023193,v1,1.0092887878417969,v1,0.009027242660522461,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
77,Prolangs-C++_life,1.0093450546264648,v1,1.0285714864730835,v1,-0.019226431846618652,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
78,Prolangs-C++_objects,1.0184059143066406,v1,1.0145666599273682,v1,0.003839254379272461,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
79,Prolangs-C++_ocean,1.0087212324142456,v1,0.9920381903648376,v2,0.01668304204940796,False,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
80,Prolangs-C++_office,1.017007827758789,v1,0.997615396976471,v2,0.019392430782318115,False,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
81,Prolangs-C++_primes,0.970604658126831,v2,0.9520547986030579,v2,0.018549859523773193,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
82,Prolangs-C++_shapes,1.0170443058013916,v1,1.000860333442688,v1,0.016183972358703613,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
83,Prolangs-C++_simul,1.007285714149475,v1,0.9926693439483643,v2,0.01461637020111084,False,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
84,Prolangs-C++_trees,1.0173511505126953,v1,1.0262550115585327,v1,-0.008903861045837402,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
85,Prolangs-C_TimberWolfMC,1.0229846239089966,v1,1.0174556970596313,v1,0.005528926849365234,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
86,Prolangs-C_agrep,1.0210366249084473,v1,1.031045913696289,v1,-0.010009288787841797,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
87,Prolangs-C_allroots,1.0231897830963135,v1,1.0127506256103516,v1,0.010439157485961914,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
88,Prolangs-C_archie-client,1.0209630727767944,v1,1.0116158723831177,v1,0.009347200393676758,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
89,Prolangs-C_bison,1.001692533493042,v1,0.993330717086792,v2,0.00836181640625,False,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
90,Prolangs-C_cdecl,1.0110552310943604,v1,1.0132883787155151,v1,-0.002233147621154785,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
91,Prolangs-C_football,1.0211910009384155,v1,1.0212006568908691,v1,-9.655952453613281e-06,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
92,Prolangs-C_gnugo,0.9691338539123535,v2,1.0173553228378296,v1,-0.048221468925476074,False,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
93,Prolangs-C_unix-smail,1.021120309829712,v1,1.00617516040802,v1,0.014945149421691895,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
94,Prolangs-C_unix-tbl,1.021716594696045,v1,1.0170725584030151,v1,0.004644036293029785,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
95,Ptrdist_anagram,0.9771265983581543,v2,0.9833333492279053,v2,-0.0062067508697509766,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
96,Ptrdist_bc,0.9636607766151428,v2,0.9161290526390076,v2,0.047531723976135254,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
97,Ptrdist_ft,1.0123399496078491,v1,1.0199999809265137,v1,-0.007660031318664551,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
98,Ptrdist_ks,1.014092206954956,v1,0.8507462739944458,v2,0.16334593296051025,False,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
99,Ptrdist_yacr2,1.0230251550674438,v1,1.0833333730697632,v1,-0.060308218002319336,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
100,Rodinia_backprop,1.0213202238082886,v1,1.0,v1,0.021320223808288574,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
101,Rodinia_hotspot,0.9587107300758362,v2,1.0038909912109375,v1,-0.04518026113510132,False,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
102,Rodinia_pathfinder,1.001882791519165,v1,1.0,v1,0.001882791519165039,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
103,Rodinia_srad,1.0103882551193237,v1,1.0109890699386597,v1,-0.0006008148193359375,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
104,SciMark2-C,0.9982509016990662,v2,1.0,v1,-0.0017490983009338379,False,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
105,TSVC_ControlFlow-dbl,1.0231496095657349,v1,1.0,v1,0.023149609565734863,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
106,TSVC_ControlFlow-flt,1.027358055114746,v1,1.0666667222976685,v1,-0.03930866718292236,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
107,TSVC_ControlLoops-dbl,0.9786540865898132,v2,1.0,v1,-0.021345913410186768,False,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
108,TSVC_ControlLoops-flt,0.9753732085227966,v2,1.0,v1,-0.02462679147720337,False,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
109,TSVC_CrossingThresholds-dbl,0.997086763381958,v2,1.0,v1,-0.002913236618041992,False,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
110,TSVC_CrossingThresholds-flt,0.9981852173805237,v2,1.0,v1,-0.0018147826194763184,False,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
111,TSVC_Equivalencing-dbl,0.9936716556549072,v2,1.0,v1,-0.0063283443450927734,False,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
112,TSVC_Equivalencing-flt,0.9935340285301208,v2,1.0128204822540283,v1,-0.01928645372390747,False,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
113,TSVC_Expansion-dbl,0.9939319491386414,v2,1.0,v1,-0.006068050861358643,False,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
114,TSVC_Expansion-flt,0.9954283237457275,v2,1.0384615659713745,v1,-0.04303324222564697,False,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
115,TSVC_GlobalDataFlow-dbl,0.9915515184402466,v2,1.0,v1,-0.008448481559753418,False,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
116,TSVC_GlobalDataFlow-flt,0.9712457060813904,v2,1.0,v1,-0.02875429391860962,False,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
117,TSVC_IndirectAddressing-dbl,0.9957903623580933,v2,0.9230769276618958,v2,0.07271343469619751,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
118,TSVC_IndirectAddressing-flt,0.9975841641426086,v2,0.9230769276618958,v2,0.07450723648071289,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
119,TSVC_InductionVariable-dbl,0.9989295601844788,v2,1.0909091234207153,v1,-0.09197956323623657,False,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
120,TSVC_InductionVariable-flt,0.9976930618286133,v2,1.0,v1,-0.0023069381713867188,False,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
121,TSVC_LinearDependence-dbl,0.995594322681427,v2,1.0,v1,-0.004405677318572998,False,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
122,TSVC_LinearDependence-flt,0.9923234581947327,v2,0.931034505367279,v2,0.06128895282745361,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
123,TSVC_LoopRerolling-dbl,0.9973764419555664,v2,1.0,v1,-0.0026235580444335938,False,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
124,TSVC_LoopRerolling-flt,0.9951390027999878,v2,1.0,v1,-0.004860997200012207,False,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
125,TSVC_LoopRestructuring-dbl,1.0010496377944946,v1,1.0,v1,0.001049637794494629,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
126,TSVC_LoopRestructuring-flt,0.991170346736908,v2,1.0,v1,-0.008829653263092041,False,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
127,TSVC_NodeSplitting-dbl,0.9975907206535339,v2,0.9230769276618958,v2,0.07451379299163818,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
128,TSVC_NodeSplitting-flt,0.9978594183921814,v2,1.0666667222976685,v1,-0.06880730390548706,False,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
129,TSVC_Packing-dbl,1.0338560342788696,v1,1.2727272510528564,v1,-0.23887121677398682,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
130,TSVC_Packing-flt,1.0345711708068848,v1,1.25,v1,-0.21542882919311523,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
131,TSVC_Recurrences-dbl,0.9761983156204224,v2,1.0,v1,-0.023801684379577637,False,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
132,TSVC_Recurrences-flt,0.943612277507782,v2,1.0,v1,-0.05638772249221802,False,O3-bolt-opt 优于 O3-bolt（快 5.6%，加速比 1.06x）
133,TSVC_Reductions-dbl,0.9984908699989319,v2,1.0,v1,-0.0015091300010681152,False,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
134,TSVC_Reductions-flt,1.0000311136245728,v1,1.0,v1,3.1113624572753906e-05,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
135,TSVC_Searching-dbl,1.0000604391098022,v1,1.0,v1,6.0439109802246094e-05,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
136,TSVC_Searching-flt,0.9931200742721558,v2,1.0,v1,-0.006879925727844238,False,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
137,TSVC_StatementReordering-dbl,0.9966044425964355,v2,1.0,v1,-0.003395557403564453,False,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
138,TSVC_StatementReordering-flt,0.997307538986206,v2,1.0,v1,-0.0026924610137939453,False,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
139,TSVC_Symbolics-dbl,0.9982472658157349,v2,0.9473684430122375,v2,0.050878822803497314,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
140,TSVC_Symbolics-flt,1.0046685934066772,v1,0.9189189076423645,v2,0.08574968576431274,False,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
141,Trimaran_enc-3des,1.0003652572631836,v1,1.04347825050354,v1,-0.043112993240356445,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
142,Trimaran_enc-md5,1.0067864656448364,v1,1.0,v1,0.006786465644836426,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
143,Trimaran_enc-pc1,1.0074435472488403,v1,1.0,v1,0.007443547248840332,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
144,Trimaran_enc-rc4,1.000448226928711,v1,1.0,v1,0.0004482269287109375,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
145,Trimaran_netbench-crc,0.995111882686615,v2,1.0,v1,-0.00488811731338501,False,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
146,Trimaran_netbench-url,1.019481897354126,v1,1.0,v1,0.019481897354125977,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
147,VersaBench_8b10b,1.0262495279312134,v1,0.8888888955116272,v2,0.13736063241958618,False,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
148,VersaBench_beamformer,1.0014656782150269,v1,1.0,v1,0.0014656782150268555,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
149,VersaBench_bmm,1.0073808431625366,v1,1.0,v1,0.007380843162536621,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
150,VersaBench_dbms,1.0022865533828735,v1,1.0,v1,0.002286553382873535,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
151,VersaBench_ecbdes,1.0024999380111694,v1,1.0,v1,0.0024999380111694336,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
152,llubenchmark,1.0244253873825073,v1,1.0,v1,0.024425387382507324,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
153,mafft,1.0197417736053467,v1,1.0,v1,0.01974177360534668,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
154,mediabench_adpcm_rawcaudio,1.002441644668579,v1,1.0070452690124512,v1,-0.00460362434387207,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
155,mediabench_adpcm_rawdaudio,0.9991773962974548,v2,1.0165940523147583,v1,-0.017416656017303467,False,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
156,mediabench_g721_g721encode,0.9839403629302979,v2,0.9961240291595459,v2,-0.012183666229248047,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
157,mediabench_gsm_toast,1.0070219039916992,v1,0.9989919066429138,v2,0.0080299973487854,False,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
158,mediabench_jpeg_jpeg-6a,1.0034865140914917,v1,1.0196435451507568,v1,-0.016157031059265137,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
159,mediabench_mpeg2_mpeg2dec,0.9632736444473267,v2,0.9586296081542969,v2,0.004644036293029785,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
160,nbench,0.9996355772018433,v2,0.939393937587738,v2,0.060241639614105225,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
161,tramp3d-v4,0.9979802966117859,v2,0.9931740760803223,v2,0.004806220531463623,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
