index,program,pred_y_hat,pred_side,true_y,true_side,error,direction_correct,verdict
38,McCat_05-eks,0.9636196494102478,v2,1.0056531429290771,v1,-0.042033493518829346,False,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
39,McCat_08-main,1.0126234292984009,v1,0.9987426996231079,v2,0.013880729675292969,False,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
40,McCat_09-vor,1.0121815204620361,v1,1.0124015808105469,v1,-0.0002200603485107422,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
41,McCat_12-IOtest,0.9584957957267761,v2,0.9938451051712036,v2,-0.03534930944442749,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
42,McCat_15-trie,1.021061897277832,v1,1.0062103271484375,v1,0.014851570129394531,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
43,McCat_17-bintr,0.9886770844459534,v2,1.026015281677246,v1,-0.037338197231292725,False,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
44,McCat_18-imp,1.0135111808776855,v1,1.1087042093276978,v1,-0.09519302845001221,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
45,MiBench_automotive-basicmath,0.9806592464447021,v2,1.0003862380981445,v1,-0.019726991653442383,False,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
46,MiBench_automotive-bitcount,0.9581114649772644,v2,0.9694525599479675,v2,-0.011341094970703125,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
47,MiBench_automotive-susan,1.0046628713607788,v1,0.9952948093414307,v2,0.009368062019348145,False,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
48,MiBench_consumer-jpeg,0.9881016612052917,v2,0.9914142489433289,v2,-0.0033125877380371094,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
49,MiBench_consumer-lame,0.9780746698379517,v2,0.9948038458824158,v2,-0.01672917604446411,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
50,MiBench_consumer-typeset,0.9773067235946655,v2,0.9782459735870361,v2,-0.0009392499923706055,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
51,MiBench_network-dijkstra,0.8617827892303467,v2,0.885871410369873,v2,-0.024088621139526367,True,O3-bolt-opt 优于 O3-bolt（快 13.8%，加速比 1.16x）
52,MiBench_network-patricia,1.136858582496643,v1,0.9954434633255005,v2,0.14141511917114258,False,O3-bolt 优于 O3-bolt-opt（快 12.0%，加速比 1.14x）
53,MiBench_office-ispell,1.0040433406829834,v1,0.9936730861663818,v2,0.010370254516601562,False,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
54,MiBench_office-stringsearch,0.996349573135376,v2,1.0077840089797974,v1,-0.011434435844421387,False,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
55,MiBench_security-blowfish,1.0106922388076782,v1,1.036379337310791,v1,-0.025687098503112793,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
56,MiBench_security-rijndael,1.056533694267273,v1,1.0564481019973755,v1,8.559226989746094e-05,True,O3-bolt 优于 O3-bolt-opt（快 5.4%，加速比 1.06x）
57,MiBench_security-sha,1.01715087890625,v1,1.0075346231460571,v1,0.009616255760192871,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
58,MiBench_telecomm-CRC32,1.0273860692977905,v1,1.057125449180603,v1,-0.0297393798828125,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
59,MiBench_telecomm-FFT,0.9855560064315796,v2,1.0012555122375488,v1,-0.01569950580596924,False,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
60,MiBench_telecomm-adpcm,0.9893324375152588,v2,0.9976874589920044,v2,-0.008355021476745605,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
61,MiBench_telecomm-gsm,1.0188429355621338,v1,0.994343638420105,v2,0.02449929714202881,False,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
62,NPB-serial_is,1.0051716566085815,v1,0.9975806474685669,v2,0.0075910091400146484,False,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
63,Olden_bh,0.9756289720535278,v2,1.007198691368103,v1,-0.031569719314575195,False,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
64,Olden_bisort,1.0314229726791382,v1,1.0063449144363403,v1,0.02507805824279785,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
65,Olden_em3d,1.3750606775283813,v1,1.3916677236557007,v1,-0.016607046127319336,True,O3-bolt 优于 O3-bolt-opt（快 27.3%，加速比 1.38x）
66,Olden_health,1.0118892192840576,v1,1.0121088027954102,v1,-0.00021958351135253906,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
67,Olden_mst,0.9721036553382874,v2,1.0155749320983887,v1,-0.04347127676010132,False,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
68,Olden_perimeter,0.952298104763031,v2,0.9964309930801392,v2,-0.044132888317108154,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
69,Olden_power,0.9768094420433044,v2,1.0005483627319336,v1,-0.02373892068862915,False,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
70,Olden_treeadd,0.9472072720527649,v2,1.0069390535354614,v1,-0.05973178148269653,False,O3-bolt-opt 优于 O3-bolt（快 5.3%，加速比 1.06x）
71,Olden_tsp,0.9857315421104431,v2,1.008453130722046,v1,-0.022721588611602783,False,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
72,Olden_voronoi,0.9748265743255615,v2,1.006338119506836,v1,-0.031511545181274414,False,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
73,PAQ8p,0.9667212963104248,v2,1.017351508140564,v1,-0.05063021183013916,False,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
74,Prolangs-C++_NP,0.9945633411407471,v2,1.014775276184082,v1,-0.02021193504333496,False,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
75,Prolangs-C++_city,0.9694422483444214,v2,1.0483779907226562,v1,-0.07893574237823486,False,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
76,Prolangs-C++_deriv1,0.9923192262649536,v2,0.989519476890564,v2,0.0027997493743896484,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
77,Prolangs-C++_deriv2,0.9908186197280884,v2,0.9929839968681335,v2,-0.002165377140045166,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
78,Prolangs-C++_employ,0.9678707122802734,v2,1.011417031288147,v1,-0.043546319007873535,False,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
79,Prolangs-C++_family,0.9920665621757507,v2,0.9994491338729858,v2,-0.007382571697235107,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
80,Prolangs-C++_fsm,0.9989989399909973,v2,1.0020077228546143,v1,-0.0030087828636169434,False,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
81,Prolangs-C++_garage,0.9949204325675964,v2,0.9953585863113403,v2,-0.0004381537437438965,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
82,Prolangs-C++_life,0.979394257068634,v2,1.0246131420135498,v1,-0.04521888494491577,False,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
83,Prolangs-C++_objects,0.9956197738647461,v2,1.000707745552063,v1,-0.0050879716873168945,False,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
84,Prolangs-C++_ocean,0.9604881405830383,v2,0.9965217113494873,v2,-0.036033570766448975,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
85,Prolangs-C++_office,0.9940583109855652,v2,0.9899659752845764,v2,0.0040923357009887695,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
86,Prolangs-C++_primes,0.9555631279945374,v2,1.0036946535110474,v1,-0.04813152551651001,False,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
87,Prolangs-C++_shapes,0.9935547113418579,v2,0.9938561916351318,v2,-0.0003014802932739258,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
88,Prolangs-C++_simul,0.986348569393158,v2,0.990683913230896,v2,-0.004335343837738037,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
89,Prolangs-C++_trees,0.9973917007446289,v2,1.0220082998275757,v1,-0.024616599082946777,False,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
90,Prolangs-C++_vcirc,0.9925091862678528,v2,1.003598928451538,v1,-0.011089742183685303,False,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
91,Prolangs-C_TimberWolfMC,1.0271018743515015,v1,1.0427430868148804,v1,-0.015641212463378906,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
92,Prolangs-C_agrep,1.041088342666626,v1,1.0412156581878662,v1,-0.00012731552124023438,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
93,Prolangs-C_allroots,1.0208832025527954,v1,1.0382449626922607,v1,-0.017361760139465332,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
94,Prolangs-C_archie-client,0.9949668645858765,v2,0.991522490978241,v2,0.003444373607635498,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
95,Prolangs-C_assembler,1.0279871225357056,v1,1.042231798171997,v1,-0.014244675636291504,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
96,Prolangs-C_bison,0.9853930473327637,v2,0.9982388019561768,v2,-0.012845754623413086,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
97,Prolangs-C_cdecl,0.9844687581062317,v2,0.9944919943809509,v2,-0.010023236274719238,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
98,Prolangs-C_compiler,0.9968740940093994,v2,1.0008552074432373,v1,-0.003981113433837891,False,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
99,Prolangs-C_fixoutput,0.9885768294334412,v2,0.9893778562545776,v2,-0.0008010268211364746,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
100,Prolangs-C_football,1.0010550022125244,v1,1.0130888223648071,v1,-0.012033820152282715,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
101,Prolangs-C_gnugo,1.03890061378479,v1,1.0289782285690308,v1,0.009922385215759277,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
102,Prolangs-C_loader,0.9980225563049316,v2,1.003361701965332,v1,-0.005339145660400391,False,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
103,Prolangs-C_plot2fig,1.0064009428024292,v1,1.0161442756652832,v1,-0.009743332862854004,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
104,Prolangs-C_simulator,1.0098291635513306,v1,1.0390897989273071,v1,-0.029260635375976562,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
105,Prolangs-C_unix-smail,0.9925557971000671,v2,0.9953066110610962,v2,-0.0027508139610290527,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
106,Prolangs-C_unix-tbl,0.9986564517021179,v2,1.0129579305648804,v1,-0.014301478862762451,False,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
107,Ptrdist_anagram,1.0240390300750732,v1,1.0022093057632446,v1,0.021829724311828613,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
108,Ptrdist_bc,0.8948338627815247,v2,0.9324090480804443,v2,-0.03757518529891968,True,O3-bolt-opt 优于 O3-bolt（快 10.5%，加速比 1.12x）
109,Ptrdist_ft,0.9911144375801086,v2,1.012869954109192,v1,-0.021755516529083252,False,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
110,Ptrdist_ks,0.8667108416557312,v2,0.8886198401451111,v2,-0.021908998489379883,True,O3-bolt-opt 优于 O3-bolt（快 13.3%，加速比 1.15x）
111,Ptrdist_yacr2,0.9821180701255798,v2,1.0827243328094482,v1,-0.10060626268386841,False,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
112,Rodinia_backprop,0.9614121913909912,v2,1.0021952390670776,v1,-0.040783047676086426,False,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
113,Rodinia_hotspot,1.019643783569336,v1,1.0009541511535645,v1,0.018689632415771484,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
114,Rodinia_pathfinder,1.0179328918457031,v1,0.9928937554359436,v2,0.02503913640975952,False,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
115,Rodinia_srad,1.006251335144043,v1,1.0222877264022827,v1,-0.016036391258239746,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
116,SciMark2-C,0.9923771619796753,v2,1.016202688217163,v1,-0.023825526237487793,False,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
117,TSVC_ControlFlow-dbl,0.9760972857475281,v2,1.0356519222259521,v1,-0.05955463647842407,False,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
118,TSVC_ControlFlow-flt,0.9819794297218323,v2,1.0492918491363525,v1,-0.06731241941452026,False,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
119,TSVC_ControlLoops-dbl,0.9611281752586365,v2,0.9994825720787048,v2,-0.03835439682006836,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
120,TSVC_ControlLoops-flt,0.9677696824073792,v2,1.0060876607894897,v1,-0.038317978382110596,False,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
121,TSVC_CrossingThresholds-dbl,1.0097427368164062,v1,0.9984988570213318,v2,0.011243879795074463,False,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
122,TSVC_CrossingThresholds-flt,1.0077853202819824,v1,1.0393543243408203,v1,-0.03156900405883789,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
123,TSVC_Equivalencing-dbl,1.0351078510284424,v1,1.0380420684814453,v1,-0.0029342174530029297,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
124,TSVC_Equivalencing-flt,1.068648099899292,v1,1.032845377922058,v1,0.03580272197723389,True,O3-bolt 优于 O3-bolt-opt（快 6.4%，加速比 1.07x）
125,TSVC_Expansion-dbl,1.041879653930664,v1,1.0179065465927124,v1,0.02397310733795166,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
126,TSVC_Expansion-flt,1.036922574043274,v1,1.060883641242981,v1,-0.02396106719970703,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
127,TSVC_GlobalDataFlow-dbl,1.0377681255340576,v1,1.0232160091400146,v1,0.014552116394042969,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
128,TSVC_GlobalDataFlow-flt,1.020378589630127,v1,1.0136784315109253,v1,0.00670015811920166,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
129,TSVC_IndirectAddressing-dbl,1.0086947679519653,v1,0.9922505021095276,v2,0.016444265842437744,False,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
130,TSVC_IndirectAddressing-flt,1.0131007432937622,v1,0.9729601740837097,v2,0.04014056921005249,False,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
131,TSVC_InductionVariable-dbl,0.9947007894515991,v2,1.053218960762024,v1,-0.058518171310424805,False,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
132,TSVC_InductionVariable-flt,1.0098516941070557,v1,1.0012222528457642,v1,0.008629441261291504,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
133,TSVC_LinearDependence-dbl,1.019959807395935,v1,1.0151194334030151,v1,0.004840373992919922,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
134,TSVC_LinearDependence-flt,1.036705732345581,v1,0.9595231413841248,v2,0.0771825909614563,False,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
135,TSVC_LoopRerolling-dbl,0.9906836152076721,v2,1.0031253099441528,v1,-0.012441694736480713,False,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
136,TSVC_LoopRerolling-flt,0.9943467974662781,v2,0.9985077381134033,v2,-0.004160940647125244,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
137,TSVC_LoopRestructuring-dbl,1.0714818239212036,v1,1.0299738645553589,v1,0.04150795936584473,True,O3-bolt 优于 O3-bolt-opt（快 6.7%，加速比 1.07x）
138,TSVC_LoopRestructuring-flt,1.0524004697799683,v1,1.0304579734802246,v1,0.021942496299743652,True,O3-bolt 优于 O3-bolt-opt（快 5.0%，加速比 1.05x）
139,TSVC_NodeSplitting-dbl,1.0176788568496704,v1,1.017787218093872,v1,-0.00010836124420166016,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
140,TSVC_NodeSplitting-flt,1.0303901433944702,v1,1.0995814800262451,v1,-0.0691913366317749,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
141,TSVC_Packing-dbl,1.124757170677185,v1,1.1724714040756226,v1,-0.0477142333984375,True,O3-bolt 优于 O3-bolt-opt（快 11.1%，加速比 1.12x）
142,TSVC_Packing-flt,1.1300886869430542,v1,1.2275174856185913,v1,-0.09742879867553711,True,O3-bolt 优于 O3-bolt-opt（快 11.5%，加速比 1.13x）
143,TSVC_Recurrences-dbl,1.0862139463424683,v1,1.060512900352478,v1,0.025701045989990234,True,O3-bolt 优于 O3-bolt-opt（快 7.9%，加速比 1.09x）
144,TSVC_Recurrences-flt,1.140385389328003,v1,1.0590633153915405,v1,0.0813220739364624,True,O3-bolt 优于 O3-bolt-opt（快 12.3%，加速比 1.14x）
145,TSVC_Reductions-dbl,0.9986075162887573,v2,1.0058175325393677,v1,-0.0072100162506103516,False,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
146,TSVC_Reductions-flt,1.0131230354309082,v1,1.0094631910324097,v1,0.003659844398498535,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
147,TSVC_Searching-dbl,0.964708685874939,v2,0.9906891584396362,v2,-0.025980472564697266,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
148,TSVC_Searching-flt,0.9990240335464478,v2,0.9965415596961975,v2,0.002482473850250244,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
149,TSVC_StatementReordering-dbl,1.0310171842575073,v1,1.0195720195770264,v1,0.011445164680480957,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
150,TSVC_StatementReordering-flt,1.040698766708374,v1,1.0288758277893066,v1,0.011822938919067383,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
151,TSVC_Symbolics-dbl,0.9978070855140686,v2,0.9513310194015503,v2,0.04647606611251831,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
152,TSVC_Symbolics-flt,0.9603724479675293,v2,0.8979620337486267,v2,0.06241041421890259,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
153,Trimaran_enc-3des,1.0072669982910156,v1,1.0034953355789185,v1,0.003771662712097168,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
154,Trimaran_enc-md5,1.010138988494873,v1,1.0062202215194702,v1,0.003918766975402832,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
155,Trimaran_enc-pc1,1.000774621963501,v1,1.0024030208587646,v1,-0.0016283988952636719,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
156,Trimaran_enc-rc4,0.9932133555412292,v2,0.9955666065216064,v2,-0.0023532509803771973,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
157,Trimaran_netbench-crc,1.029705286026001,v1,1.0001909732818604,v1,0.029514312744140625,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
158,Trimaran_netbench-url,0.9525770545005798,v2,1.0005202293395996,v1,-0.047943174839019775,False,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
159,VersaBench_8b10b,0.9952701330184937,v2,0.8872569799423218,v2,0.10801315307617188,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
160,VersaBench_beamformer,1.0122601985931396,v1,1.0011214017868042,v1,0.01113879680633545,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
161,VersaBench_bmm,0.9959256052970886,v2,0.9943178296089172,v2,0.0016077756881713867,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
162,VersaBench_dbms,1.0067851543426514,v1,1.0281039476394653,v1,-0.021318793296813965,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
163,VersaBench_ecbdes,1.0185589790344238,v1,1.0135009288787842,v1,0.0050580501556396484,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
164,llubenchmark,0.9704660177230835,v2,1.004079818725586,v1,-0.03361380100250244,False,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
165,mafft,1.0062541961669922,v1,1.0141998529434204,v1,-0.007945656776428223,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
166,mediabench_adpcm_rawcaudio,0.9874441623687744,v2,0.9964859485626221,v2,-0.009041786193847656,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
167,mediabench_adpcm_rawdaudio,0.9643467664718628,v2,1.0133875608444214,v1,-0.049040794372558594,False,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
168,mediabench_g721_g721encode,1.0164563655853271,v1,1.0083140134811401,v1,0.008142352104187012,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
