index,program,pred_y_hat,pred_side,true_y,true_side,error,direction_correct,verdict
42,McCat_15-trie,1.0012212991714478,v1,1.037859559059143,v1,-0.03663825988769531,True,O1-g ≈ O3-g（差异在 ±5% 内）
43,McCat_17-bintr,1.0003156661987305,v1,1.198105812072754,v1,-0.19779014587402344,True,O1-g ≈ O3-g（差异在 ±5% 内）
44,McCat_18-imp,0.9991540312767029,v2,1.0042297840118408,v1,-0.0050757527351379395,False,O1-g ≈ O3-g（差异在 ±5% 内）
45,MiBench_automotive-basicmath,0.9996364116668701,v2,1.000988245010376,v1,-0.0013518333435058594,False,O1-g ≈ O3-g（差异在 ±5% 内）
46,MiBench_automotive-bitcount,0.9992408752441406,v2,0.9651381373405457,v2,0.03410273790359497,True,O1-g ≈ O3-g（差异在 ±5% 内）
47,MiBench_automotive-susan,1.0121315717697144,v1,1.0446816682815552,v1,-0.03255009651184082,True,O1-g ≈ O3-g（差异在 ±5% 内）
48,MiBench_consumer-jpeg,1.0049482583999634,v1,1.0701158046722412,v1,-0.06516754627227783,True,O1-g ≈ O3-g（差异在 ±5% 内）
49,MiBench_consumer-lame,1.056178092956543,v1,1.0948477983474731,v1,-0.038669705390930176,True,O1-g 优于 O3-g（快 5.3%，加速比 1.06x）
50,MiBench_consumer-typeset,0.9997923374176025,v2,0.9927353858947754,v2,0.0070569515228271484,True,O1-g ≈ O3-g（差异在 ±5% 内）
51,MiBench_network-dijkstra,0.9996281266212463,v2,0.9994416832923889,v2,0.00018644332885742188,True,O1-g ≈ O3-g（差异在 ±5% 内）
52,MiBench_network-patricia,0.9996659159660339,v2,0.9860534071922302,v2,0.013612508773803711,True,O1-g ≈ O3-g（差异在 ±5% 内）
53,MiBench_office-ispell,0.9999911785125732,v2,1.0019506216049194,v1,-0.0019594430923461914,False,O1-g ≈ O3-g（差异在 ±5% 内）
54,MiBench_office-stringsearch,1.0054460763931274,v1,1.1174732446670532,v1,-0.11202716827392578,True,O1-g ≈ O3-g（差异在 ±5% 内）
55,MiBench_security-blowfish,1.0002187490463257,v1,0.9829902052879333,v2,0.017228543758392334,False,O1-g ≈ O3-g（差异在 ±5% 内）
56,MiBench_security-rijndael,1.0013459920883179,v1,1.0216572284698486,v1,-0.02031123638153076,True,O1-g ≈ O3-g（差异在 ±5% 内）
57,MiBench_security-sha,1.029549479484558,v1,1.256546974182129,v1,-0.2269974946975708,True,O1-g ≈ O3-g（差异在 ±5% 内）
58,MiBench_telecomm-CRC32,0.9990837574005127,v2,0.9976904392242432,v2,0.0013933181762695312,True,O1-g ≈ O3-g（差异在 ±5% 内）
59,MiBench_telecomm-FFT,1.0001826286315918,v1,1.0049384832382202,v1,-0.004755854606628418,True,O1-g ≈ O3-g（差异在 ±5% 内）
