index,program,pred_y_hat,pred_side,true_y,true_side,error,direction_correct,verdict
40,McCat_15-trie,1.0044597387313843,v1,1.0100866556167603,v1,-0.0056269168853759766,True,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
41,McCat_17-bintr,0.9299842119216919,v2,0.9493975639343262,v2,-0.019413352012634277,True,O2-bolt-opt 优于 O2-bolt（快 7.0%，加速比 1.08x）
42,McCat_18-imp,1.1161935329437256,v1,1.1154855489730835,v1,0.0007079839706420898,True,O2-bolt 优于 O2-bolt-opt（快 10.4%，加速比 1.12x）
43,MiBench_automotive-basicmath,0.9970206618309021,v2,1.0,v1,-0.0029793381690979004,False,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
44,MiBench_automotive-bitcount,0.910620927810669,v2,0.8993993997573853,v2,0.011221528053283691,True,O2-bolt-opt 优于 O2-bolt（快 8.9%，加速比 1.10x）
45,MiBench_automotive-susan,0.9982094764709473,v2,0.9882869720458984,v2,0.009922504425048828,True,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
46,MiBench_consumer-jpeg,1.0011177062988281,v1,0.9966540932655334,v2,0.004463613033294678,False,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
47,MiBench_consumer-lame,0.98911052942276,v2,0.9876922965049744,v2,0.0014182329177856445,True,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
48,MiBench_consumer-typeset,1.0200921297073364,v1,0.9944588541984558,v2,0.025633275508880615,False,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
49,MiBench_network-dijkstra,0.9791785478591919,v2,0.9192453026771545,v2,0.059933245182037354,True,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
50,MiBench_network-patricia,1.004103183746338,v1,0.9935622215270996,v2,0.010540962219238281,False,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
51,MiBench_office-ispell,1.0099960565567017,v1,1.0014599561691284,v1,0.008536100387573242,True,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
52,MiBench_office-stringsearch,1.008925437927246,v1,1.0089824199676514,v1,-5.698204040527344e-05,True,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
53,MiBench_security-blowfish,1.0074169635772705,v1,1.0251495838165283,v1,-0.017732620239257812,True,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
54,MiBench_security-rijndael,1.0429412126541138,v1,1.0468642711639404,v1,-0.00392305850982666,True,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
55,MiBench_security-sha,1.0224660634994507,v1,1.0034818649291992,v1,0.018984198570251465,True,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
56,MiBench_telecomm-CRC32,1.004880666732788,v1,1.0,v1,0.004880666732788086,True,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
57,MiBench_telecomm-FFT,0.9966110587120056,v2,1.0030912160873413,v1,-0.006480157375335693,False,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
58,MiBench_telecomm-adpcm,1.0215955972671509,v1,0.9975786805152893,v2,0.024016916751861572,False,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
59,MiBench_telecomm-gsm,1.0064219236373901,v1,1.007556676864624,v1,-0.0011347532272338867,True,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
60,NPB-serial_is,1.0129855871200562,v1,1.0,v1,0.012985587120056152,True,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
61,Olden_bh,1.0095250606536865,v1,1.0,v1,0.009525060653686523,True,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
62,Olden_bisort,0.9971262216567993,v2,0.9777777791023254,v2,0.019348442554473877,True,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
