index,program,pred_y_hat,pred_side,true_y,true_side,error,direction_correct,verdict
125,TSVC_LoopRerolling-dbl,0.9138427376747131,v2,0.8181818127632141,v2,0.09566092491149902,True,O3-g 优于 O1-g（快 8.6%，加速比 1.09x）
126,TSVC_LoopRerolling-flt,0.8743471503257751,v2,0.8181818127632141,v2,0.056165337562561035,True,O3-g 优于 O1-g（快 12.6%，加速比 1.14x）
127,TSVC_LoopRestructuring-dbl,0.7943384647369385,v2,1.0,v1,-0.20566153526306152,False,O3-g 优于 O1-g（快 20.6%，加速比 1.26x）
128,TSVC_LoopRestructuring-flt,0.8170830607414246,v2,0.9090909361839294,v2,-0.09200787544250488,True,O3-g 优于 O1-g（快 18.3%，加速比 1.22x）
129,TSVC_NodeSplitting-dbl,0.9818336367607117,v2,0.9230769276618958,v2,0.05875670909881592,True,O1-g ≈ O3-g（差异在 ±5% 内）
130,TSVC_NodeSplitting-flt,0.9874846339225769,v2,0.875,v2,0.1124846339225769,True,O1-g ≈ O3-g（差异在 ±5% 内）
131,TSVC_Packing-dbl,0.9304726719856262,v2,0.8571428656578064,v2,0.07332980632781982,True,O3-g 优于 O1-g（快 7.0%，加速比 1.07x）
132,TSVC_Packing-flt,0.9220354557037354,v2,0.8666666746139526,v2,0.055368781089782715,True,O3-g 优于 O1-g（快 7.8%，加速比 1.08x）
133,TSVC_Recurrences-dbl,0.9443302750587463,v2,1.0,v1,-0.05566972494125366,False,O3-g 优于 O1-g（快 5.6%，加速比 1.06x）
134,TSVC_Recurrences-flt,0.9437109231948853,v2,1.0,v1,-0.056289076805114746,False,O3-g 优于 O1-g（快 5.6%，加速比 1.06x）
135,TSVC_Reductions-dbl,0.48312628269195557,v2,1.0,v1,-0.5168737173080444,False,O3-g 优于 O1-g（快 51.7%，加速比 2.07x）
136,TSVC_Reductions-flt,0.5049603581428528,v2,1.0,v1,-0.4950396418571472,False,O3-g 优于 O1-g（快 49.5%，加速比 1.98x）
137,TSVC_Searching-dbl,0.5880679488182068,v2,0.6666666865348816,v2,-0.0785987377166748,True,O3-g 优于 O1-g（快 41.2%，加速比 1.70x）
138,TSVC_Searching-flt,0.4833205044269562,v2,0.30000001192092896,v2,0.18332049250602722,True,O3-g 优于 O1-g（快 51.7%，加速比 2.07x）
139,TSVC_StatementReordering-dbl,0.9676178097724915,v2,0.9230769276618958,v2,0.0445408821105957,True,O1-g ≈ O3-g（差异在 ±5% 内）
140,TSVC_StatementReordering-flt,0.9850090146064758,v2,0.9411764740943909,v2,0.04383254051208496,True,O1-g ≈ O3-g（差异在 ±5% 内）
141,TSVC_Symbolics-dbl,0.6701932549476624,v2,0.7368420958518982,v2,-0.06664884090423584,True,O3-g 优于 O1-g（快 33.0%，加速比 1.49x）
142,TSVC_Symbolics-flt,0.730875551700592,v2,0.38235294818878174,v2,0.3485226035118103,True,O3-g 优于 O1-g（快 26.9%，加速比 1.37x）
143,Trimaran_enc-3des,0.9999567866325378,v2,0.9583333134651184,v2,0.041623473167419434,True,O1-g ≈ O3-g（差异在 ±5% 内）
144,Trimaran_enc-md5,1.0002939701080322,v1,1.0,v1,0.00029397010803222656,True,O1-g ≈ O3-g（差异在 ±5% 内）
145,Trimaran_enc-pc1,0.9998931884765625,v2,0.5603448152542114,v2,0.4395483732223511,True,O1-g ≈ O3-g（差异在 ±5% 内）
146,Trimaran_enc-rc4,0.9973613023757935,v2,0.8958333134651184,v2,0.10152798891067505,True,O1-g ≈ O3-g（差异在 ±5% 内）
147,Trimaran_netbench-crc,0.9766057133674622,v2,1.0,v1,-0.023394286632537842,False,O1-g ≈ O3-g（差异在 ±5% 内）
148,Trimaran_netbench-url,0.9975166320800781,v2,1.0,v1,-0.002483367919921875,False,O1-g ≈ O3-g（差异在 ±5% 内）
149,VersaBench_8b10b,1.000047206878662,v1,1.0,v1,4.7206878662109375e-05,True,O1-g ≈ O3-g（差异在 ±5% 内）
