index,program,pred_y_hat,pred_side,true_y,true_side,error,direction_correct,verdict
53,MiBench_office-ispell,0.9959619045257568,v2,0.9936730861663818,v2,0.002288818359375,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
54,MiBench_office-stringsearch,1.0117939710617065,v1,1.0077840089797974,v1,0.00400996208190918,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
55,MiBench_security-blowfish,0.989098846912384,v2,1.036379337310791,v1,-0.04728049039840698,False,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
56,MiBench_security-rijndael,1.0327155590057373,v1,1.0564481019973755,v1,-0.023732542991638184,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
57,MiBench_security-sha,1.0078767538070679,v1,1.0075346231460571,v1,0.0003421306610107422,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
58,MiBench_telecomm-CRC32,0.9828625321388245,v2,1.057125449180603,v1,-0.07426291704177856,False,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
59,MiBench_telecomm-FFT,1.0037328004837036,v1,1.0012555122375488,v1,0.002477288246154785,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
60,MiBench_telecomm-adpcm,1.0026459693908691,v1,0.9976874589920044,v2,0.004958510398864746,False,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
61,MiBench_telecomm-gsm,0.9850479960441589,v2,0.994343638420105,v2,-0.009295642375946045,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
62,NPB-serial_is,1.007196068763733,v1,0.9975806474685669,v2,0.009615421295166016,False,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
63,Olden_bh,1.022574543952942,v1,1.007198691368103,v1,0.015375852584838867,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
64,Olden_bisort,1.0239266157150269,v1,1.0063449144363403,v1,0.017581701278686523,True,O3-bolt ≈ O3-bolt-opt（差异在 ±5% 内）
